order_id,user_id,order_date,status,total_amount,shipping_address,created_at,updated_at
1443,33,2023-11-20 10:42:50,pending,1948.35,6 Kennedy Road,2021-08-24 23:23:10,2022-04-25 12:45:21
1444,509,2023-08-04 00:28:38,pending,4136.95,79751 Bonner Trail,2021-09-10 16:22:03,2022-04-07 17:55:03
1445,666,2023-09-05 03:30:54,processing,5373.25,2007 Raven Street,2021-08-15 00:29:52,2022-08-15 03:05:31
1446,958,2023-02-26 20:29:29,processing,6866.02,805 Dapin Junction,2021-10-09 12:37:12,2022-03-29 01:49:19
1447,251,2023-11-26 14:47:22,pending,545.34,5618 Northland Parkway,2021-03-26 07:33:21,2022-10-30 19:29:11
1448,52,2023-04-24 05:52:11,shipped,2390.16,85282 Grasskamp Terrace,2021-04-26 15:13:21,2022-03-24 23:38:23
1449,34,2023-12-17 23:08:32,pending,7335.81,6 Hazelcrest Way,2021-04-06 01:54:36,2022-10-09 01:20:48
1450,958,2023-12-16 06:30:29,delivered,4282.18,9441 Lakewood Trail,2021-08-03 13:18:30,2022-03-24 08:15:03
1451,471,2023-10-05 10:20:23,processing,6828.66,28619 American Hill,2021-07-24 23:43:02,2022-08-15 09:53:30
1452,692,2023-06-16 16:33:17,pending,3375.69,653 Columbus Park,2021-07-23 21:31:52,2022-03-26 16:51:58
1453,581,2023-10-27 02:51:16,delivered,4072.45,1592 Hansons Lane,2021-10-11 03:27:40,2022-09-11 21:47:54
1454,13,2023-02-06 08:04:04,delivered,2651.33,2 8th Way,2021-06-21 09:54:34,2022-10-26 04:47:34
1455,845,2023-11-07 07:42:02,shipped,5053.48,292 Stuart Avenue,2021-07-21 09:49:29,2022-09-27 15:32:35
1456,225,2023-07-26 00:35:47,delivered,4586.28,0152 Quincy Plaza,2021-12-01 00:30:17,2022-12-07 09:13:25
1457,712,2023-05-14 00:29:47,processing,7156.73,37838 Continental Pass,2021-07-22 11:13:07,2022-09-05 21:12:16
1458,977,2023-06-01 07:58:42,pending,2749.69,30 Wayridge Circle,2021-07-10 07:09:07,2022-01-03 20:07:38
1459,610,2023-03-21 14:06:19,shipped,63.77,6 Petterle Junction,2021-10-21 13:50:55,2022-05-08 19:11:58
1460,38,2023-01-25 05:19:53,shipped,440.6,6 Truax Trail,2021-06-17 15:47:03,2022-05-12 10:35:53
1461,349,2023-05-16 11:46:51,pending,6055.75,244 Melby Road,2021-08-03 04:19:38,2022-04-27 20:30:39
1462,475,2023-10-30 23:01:19,processing,6921.73,329 Main Junction,2021-11-19 11:39:24,2022-10-20 23:51:24
1463,959,2023-09-26 22:08:06,pending,8919.62,4 Village Green Center,2021-04-05 12:53:54,2022-12-02 13:52:29
1464,556,2023-05-12 10:53:46,shipped,6207.69,4 Kinsman Plaza,2021-11-15 08:40:33,2022-07-09 07:52:58
1465,434,2023-07-13 02:07:51,delivered,5525.32,37518 Randy Center,2021-09-14 06:09:25,2022-08-08 14:54:11
1466,738,2023-05-23 11:59:02,processing,1005.24,75 Gerald Drive,2021-11-04 02:58:33,2022-01-29 22:32:31
1467,446,2023-01-14 20:05:06,pending,3346.66,92459 Green Ridge Center,2021-06-19 01:01:26,2022-10-15 08:00:39
1468,331,2023-03-11 23:43:37,processing,1410.78,6125 Eagle Crest Crossing,2021-06-12 11:25:34,2022-09-25 21:04:51
1469,522,2023-11-09 07:41:23,delivered,5492.98,73014 Sunbrook Pass,2021-11-30 19:24:14,2022-09-28 12:46:53
1470,490,2023-05-29 00:58:25,pending,5564.83,797 Independence Plaza,2021-08-01 23:57:49,2022-10-21 21:18:15
1471,950,2023-10-15 20:15:16,shipped,8163.52,78187 Lindbergh Circle,2021-06-08 15:56:38,2022-01-18 05:39:30
1472,965,2023-11-29 04:32:21,pending,997.0,70 Sundown Terrace,2021-07-10 00:40:53,2022-05-24 17:08:00
1473,5,2023-07-18 19:54:44,pending,8245.04,25417 Holy Cross Trail,2021-02-16 00:25:00,2022-02-21 17:24:37
1474,200,2023-10-20 12:50:13,shipped,4127.99,98995 Elka Place,2021-04-25 17:14:20,2022-07-11 08:12:36
1475,560,2023-04-08 21:48:55,pending,756.93,9239 Portage Circle,2021-02-18 22:46:52,2022-10-24 19:19:55
1476,335,2023-10-29 07:35:41,shipped,8807.86,691 Ronald Regan Trail,2021-05-22 04:59:15,2022-12-12 10:28:09
1477,924,2023-11-11 06:41:19,shipped,3223.89,647 Pawling Lane,2021-04-24 23:18:59,2022-12-30 07:23:08
1478,889,2023-05-20 09:25:36,delivered,1617.71,549 Maple Wood Hill,2021-07-17 10:17:14,2022-06-12 09:17:52
1479,806,2023-01-14 03:40:33,pending,5157.06,6742 Dovetail Parkway,2021-08-13 10:13:13,2022-08-29 20:42:18
1480,59,2023-09-27 19:08:05,delivered,1567.47,60 Thierer Junction,2021-10-02 15:01:53,2022-02-16 11:09:37
1481,148,2023-09-15 19:57:07,processing,5533.72,93967 Stephen Parkway,2021-05-13 09:16:43,2022-09-15 22:06:23
1482,325,2023-06-08 17:24:40,delivered,7577.88,3268 Toban Way,2021-12-12 10:38:19,2022-09-23 19:01:49
1483,740,2023-12-19 21:17:38,pending,9129.83,40866 Farmco Circle,2021-04-15 15:45:21,2022-04-20 20:34:45
1484,399,2023-03-24 20:26:28,pending,9852.32,15 Karstens Crossing,2021-10-04 06:42:13,2022-10-09 21:26:51
1485,146,2023-06-26 10:56:48,shipped,9753.58,7855 Ruskin Point,2021-08-13 00:17:51,2022-10-10 01:57:50
1486,517,2023-11-22 23:11:32,shipped,1728.46,7 Dahle Circle,2021-06-19 17:57:12,2022-07-10 11:39:17
1487,445,2023-09-28 06:19:57,shipped,4063.28,77848 Mockingbird Court,2021-03-16 09:04:26,2022-09-15 10:12:40
1488,707,2023-06-01 13:15:52,delivered,1679.78,74 Sunbrook Alley,2021-10-04 13:52:11,2022-12-15 02:31:14
1489,503,2023-04-16 15:55:05,pending,2471.38,3763 Melby Park,2021-04-06 10:46:07,2022-05-19 22:13:05
1490,405,2023-01-09 15:56:19,processing,2931.57,0 Jana Park,2021-03-05 10:47:22,2022-11-14 07:15:59
1491,690,2023-01-09 08:14:37,pending,4341.33,96817 Bashford Crossing,2021-09-29 02:54:55,2022-06-23 17:54:01
1492,707,2023-11-27 00:59:35,delivered,834.18,8887 South Way,2021-10-01 07:52:28,2022-12-05 20:27:48
1493,151,2023-12-23 05:38:31,processing,7598.82,8756 Corscot Drive,2021-12-07 06:26:04,2022-06-05 03:19:28
1494,963,2023-09-07 04:31:37,shipped,2693.0,09146 Artisan Park,2021-12-03 01:58:23,2022-02-16 23:17:25
1495,552,2023-09-25 09:12:35,pending,4272.65,509 Talisman Circle,2021-09-04 00:08:53,2022-10-03 08:29:30
1496,663,2023-10-25 07:16:28,shipped,7253.36,7496 Forest Dale Pass,2021-07-23 23:02:48,2022-04-01 20:21:20
1497,218,2023-12-15 02:39:40,delivered,7156.33,80251 Anthes Way,2021-05-09 22:22:42,2022-10-08 22:42:34
1498,332,2023-10-23 21:10:15,shipped,6704.55,426 Lighthouse Bay Lane,2021-06-29 20:44:53,2022-03-04 18:49:42
1499,391,2023-04-08 04:59:06,processing,5109.26,1 Mallard Trail,2021-04-12 04:02:32,2022-11-06 04:45:53
1500,954,2023-05-23 02:20:29,processing,9539.47,18783 Northview Way,2021-02-07 18:51:17,2022-02-02 11:51:47
1501,820,2023-09-28 10:16:32,processing,5741.92,5 Mariners Cove Way,2021-06-07 01:48:48,2022-10-14 10:30:53
1502,189,2023-12-09 13:17:29,pending,1594.38,52 Lillian Point,2021-07-23 10:03:42,2022-12-23 13:31:03
1503,49,2023-02-07 02:22:55,shipped,4967.13,06108 Gerald Point,2021-05-14 12:32:07,2022-05-17 10:08:31
1504,839,2023-01-08 08:41:01,shipped,4207.34,82 Mitchell Avenue,2021-04-20 18:03:04,2022-04-05 18:00:55
1505,686,2023-02-21 09:11:54,pending,1552.62,359 Fallview Lane,2021-10-06 02:00:33,2022-05-31 00:12:52
1506,580,2023-02-27 02:52:05,pending,1428.09,895 Hayes Crossing,2021-04-01 18:09:44,2022-03-30 14:41:16
1507,599,2023-04-21 03:33:25,shipped,8422.12,6 Fulton Road,2021-02-26 17:45:33,2022-07-19 23:54:44
1508,197,2023-02-25 19:05:27,processing,3267.04,70 Almo Park,2021-01-30 07:41:22,2022-02-08 03:24:31
1509,516,2023-10-13 13:54:50,pending,6959.92,7 Brown Plaza,2021-05-19 16:49:37,2022-09-30 21:36:05
1510,142,2023-09-21 11:34:17,pending,2749.64,46 Nelson Pass,2021-09-29 02:19:56,2022-05-26 09:53:49
1511,17,2023-05-16 03:02:11,shipped,779.96,493 Mcguire Plaza,2021-10-20 12:09:15,2022-12-19 17:56:05
1512,233,2023-07-09 22:32:45,shipped,7777.42,90690 Ludington Place,2021-09-14 00:38:31,2022-02-23 04:36:48
1513,961,2023-02-13 16:18:53,processing,0.49,70086 Pawling Junction,2021-08-08 20:15:15,2022-08-03 23:19:10
1514,932,2023-06-07 17:44:05,pending,1561.87,17929 Merchant Way,2021-10-18 22:18:05,2022-06-03 09:22:20
1515,297,2023-12-22 23:00:52,delivered,1160.64,79 Marcy Point,2021-07-02 10:47:07,2022-05-29 20:21:10
1516,490,2023-02-27 15:10:29,processing,4959.21,9896 Sommers Center,2021-06-04 16:04:00,2022-07-25 16:12:29
1517,155,2023-05-30 06:32:48,shipped,7159.9,315 Ludington Street,2021-01-09 03:11:13,2022-08-03 01:00:00
1518,338,2023-06-14 09:14:13,pending,1409.62,29 Londonderry Parkway,2021-01-22 16:13:04,2022-01-19 13:25:49
1519,515,2023-04-08 06:35:33,delivered,5516.41,775 School Circle,2021-06-01 07:04:57,2022-01-17 07:22:07
1520,20,2023-09-16 09:36:44,delivered,3164.79,9 Vidon Center,2021-10-25 15:47:27,2022-11-27 03:53:39
1521,461,2023-07-27 19:34:47,delivered,4649.1,6128 Spenser Point,2021-11-27 09:40:05,2022-09-03 01:50:57
1522,316,2023-03-19 07:47:11,processing,4037.04,17178 Kropf Way,2021-11-26 02:59:55,2022-07-16 03:16:59
1523,156,2023-06-05 15:51:00,shipped,3334.48,1672 Lyons Point,2021-08-02 22:52:50,2022-10-02 17:09:49
1524,255,2023-09-19 03:16:15,shipped,8437.03,9 Namekagon Drive,2021-09-08 13:40:59,2022-11-21 15:28:52
1525,257,2023-10-05 13:53:17,shipped,4554.99,76 Messerschmidt Place,2021-04-05 20:33:13,2022-04-27 17:42:23
1526,33,2023-08-31 21:06:45,shipped,7781.92,247 Quincy Center,2021-12-08 03:59:58,2022-03-25 01:44:01
1527,394,2023-09-13 10:18:35,pending,6981.26,64 Lakewood Gardens Lane,2021-07-30 09:52:57,2022-06-09 20:33:08
1528,866,2023-02-06 20:15:15,delivered,8419.27,31243 Main Point,2021-04-11 16:35:53,2022-04-19 08:46:20
1529,675,2023-06-14 23:49:33,processing,330.54,70325 Summer Ridge Crossing,2021-06-18 16:26:32,2022-10-26 10:45:07
1530,711,2023-08-18 16:50:24,shipped,7642.86,03 Clarendon Crossing,2021-07-12 03:03:01,2022-11-21 10:00:17
1531,996,2023-03-28 03:51:42,processing,5090.51,372 Warrior Street,2021-01-25 03:50:33,2022-07-03 04:59:38
1532,185,2023-12-20 23:04:19,processing,6384.04,77647 Bayside Place,2021-02-15 22:44:47,2022-04-09 07:43:16
1533,64,2023-03-07 13:12:45,processing,8530.07,95 Bartillon Trail,2021-03-02 19:46:15,2022-08-16 08:44:11
1534,176,2023-09-09 04:44:13,delivered,4458.71,8457 New Castle Way,2021-04-07 23:04:20,2022-01-09 02:35:28
1535,441,2023-02-04 11:15:34,shipped,387.72,38541 Hovde Circle,2021-11-15 08:29:42,2022-06-15 07:09:02
1536,379,2023-09-01 01:49:00,processing,1522.32,25327 Reindahl Point,2021-04-08 06:38:34,2022-01-17 09:33:14
1537,591,2023-11-12 21:17:55,pending,3004.61,2 Maple Plaza,2021-10-11 10:20:36,2022-02-19 08:53:47
1538,494,2023-06-07 09:08:16,delivered,7546.62,4149 Lakewood Crossing,2021-08-24 10:40:44,2022-03-30 14:52:26
1539,189,2023-03-26 06:55:00,pending,7658.93,97 Karstens Circle,2021-06-06 00:33:58,2022-07-12 15:36:00
1540,940,2023-01-18 00:48:14,shipped,78.77,887 Sunfield Center,2021-08-12 05:20:49,2022-12-20 04:16:14
1541,631,2023-11-12 12:25:02,pending,8226.83,2845 Pennsylvania Parkway,2021-04-13 09:15:07,2022-09-02 12:10:43
1542,634,2023-02-14 00:20:37,shipped,1625.44,7514 Thackeray Road,2021-09-29 02:22:31,2022-04-06 18:55:15
1543,320,2023-08-17 00:57:31,pending,8943.22,00910 Mandrake Parkway,2021-03-21 18:59:08,2022-07-28 18:57:41
1544,453,2023-09-25 08:54:01,pending,4472.24,49 Hoffman Road,2021-08-06 09:54:01,2022-02-14 01:03:46
1545,726,2023-12-03 05:54:27,pending,8829.8,37658 Shelley Avenue,2021-12-30 14:33:07,2022-12-13 18:31:34
1546,559,2023-10-18 01:10:33,delivered,6093.77,5 Sunnyside Center,2021-09-08 04:16:37,2022-11-19 02:17:54
1547,184,2023-07-09 00:12:33,delivered,3416.57,393 Northridge Lane,2021-09-22 23:16:57,2022-12-16 17:23:07
1548,579,2023-07-04 18:03:46,pending,3314.58,77198 Sachs Court,2021-08-02 13:01:53,2022-11-24 13:35:18
1549,566,2023-03-11 22:17:50,processing,7601.13,004 Karstens Way,2021-05-14 19:57:28,2022-12-30 15:33:54
1550,12,2023-07-18 10:43:06,pending,2464.17,83 Melby Avenue,2021-04-29 18:24:13,2022-09-30 07:14:14
1551,223,2023-08-30 14:42:42,processing,5771.68,021 Kedzie Drive,2021-01-05 01:13:04,2022-05-25 15:46:15
1552,606,2023-11-24 06:30:25,pending,1574.5,631 New Castle Street,2021-05-07 07:14:24,2022-11-08 07:42:47
1553,846,2023-11-21 10:35:30,pending,5289.5,1978 Nova Park,2021-10-10 07:18:47,2022-04-02 21:01:54
1554,924,2023-11-10 13:43:24,delivered,4647.55,910 Forest Run Street,2021-04-27 04:13:06,2022-03-12 00:39:55
1555,901,2023-02-05 23:12:20,pending,1690.51,721 Transport Lane,2021-02-17 10:29:49,2022-10-12 02:10:51
1556,126,2023-10-19 03:08:06,delivered,3467.2,17 Melody Park,2021-06-26 10:30:49,2022-01-18 17:22:16
1557,895,2023-08-25 06:03:37,delivered,612.04,50 Eliot Avenue,2021-06-03 23:08:58,2022-03-27 07:20:53
1558,884,2023-02-07 10:18:21,processing,7740.83,4 Portage Circle,2021-01-08 11:53:20,2022-09-02 14:42:44
1559,849,2023-08-07 17:38:21,pending,7119.01,2 Towne Trail,2021-02-19 06:46:57,2022-03-10 06:32:26
1560,873,2023-04-09 18:48:51,shipped,3928.45,4 Commercial Place,2021-09-26 12:15:52,2022-01-04 02:27:34
1561,532,2023-01-20 17:44:38,shipped,7432.26,4 Burning Wood Hill,2021-04-13 03:11:47,2022-08-03 18:58:08
1562,351,2023-08-01 09:31:37,shipped,9581.13,22798 Pankratz Junction,2021-07-09 13:32:15,2022-03-17 10:33:48
1563,826,2023-06-05 01:51:04,shipped,6149.34,0 Gerald Crossing,2021-09-18 09:54:00,2022-01-17 00:41:13
1564,403,2023-05-08 06:19:28,processing,1532.09,30438 Holmberg Lane,2021-11-06 15:08:11,2022-10-21 01:12:23
1565,653,2023-06-20 00:53:04,delivered,2240.2,064 East Junction,2021-06-27 22:30:09,2022-06-10 23:46:14
1566,174,2023-06-12 13:15:34,delivered,4577.07,932 Logan Way,2021-03-12 18:21:03,2022-04-27 17:01:30
1567,107,2023-03-25 07:22:09,processing,2927.89,01743 Walton Junction,2021-12-19 23:00:49,2022-12-26 18:53:57
1568,194,2023-06-03 01:05:39,processing,9462.31,67516 8th Way,2021-10-03 05:29:14,2022-12-23 19:21:45
1569,99,2023-03-24 03:12:08,shipped,4673.37,199 Cherokee Trail,2021-05-18 16:12:07,2022-08-08 05:37:51
1570,639,2023-07-21 13:20:16,delivered,9530.11,061 Maryland Crossing,2021-08-21 19:44:05,2022-03-05 13:01:40
1571,398,2023-10-28 18:03:45,delivered,6961.17,14594 Riverside Lane,2021-09-01 22:30:22,2022-03-24 17:31:04
1572,855,2023-02-07 13:01:27,processing,451.99,7 Fulton Plaza,2021-06-15 14:30:11,2022-12-27 07:04:46
1573,357,2023-09-19 09:39:36,processing,5057.05,51 Larry Plaza,2021-04-23 17:49:10,2022-10-24 19:40:18
1574,962,2023-08-23 04:02:29,shipped,5811.02,95861 Anniversary Court,2021-06-21 00:34:37,2022-04-05 22:57:02
1575,302,2023-11-21 17:48:13,processing,3753.94,14672 Aberg Street,2021-07-15 11:24:15,2022-09-27 08:42:33
1576,71,2023-09-11 03:27:27,delivered,1983.63,2 Nobel Hill,2021-06-22 08:01:20,2022-06-29 10:38:23
1577,46,2023-08-20 19:12:18,shipped,7339.61,26 Raven Road,2021-06-20 22:05:15,2022-06-01 20:51:33
1578,584,2023-10-25 02:07:37,processing,5434.26,39 Colorado Pass,2021-03-06 10:40:45,2022-10-15 06:08:13
1579,945,2023-10-25 04:12:35,processing,514.97,0 Sugar Street,2021-06-28 06:20:13,2022-01-19 21:06:21
1580,733,2023-04-07 01:17:35,delivered,5166.49,36 Brentwood Court,2021-01-16 21:01:01,2022-07-30 23:48:59
1581,152,2023-10-12 16:18:14,processing,2172.86,1106 Vernon Lane,2021-10-08 15:25:23,2022-04-18 19:10:33
1582,547,2023-12-27 07:40:21,processing,1298.94,47 Coolidge Court,2021-12-05 10:12:38,2022-09-07 04:36:54
1583,975,2023-11-02 01:12:31,pending,2814.38,588 Cottonwood Place,2021-11-07 03:42:54,2022-02-03 19:56:42
1584,187,2023-03-14 14:53:45,pending,3711.95,06 Orin Drive,2021-06-30 08:38:07,2022-08-31 16:28:30
1585,76,2023-01-09 04:33:55,shipped,5407.04,4 Almo Point,2021-09-22 18:03:28,2022-11-18 04:34:14
1586,755,2023-06-11 10:39:06,pending,6649.85,8179 Tennessee Alley,2021-08-02 06:12:30,2022-06-11 12:53:24
1587,380,2023-11-28 16:04:12,processing,2799.74,840 Kinsman Lane,2021-04-30 19:33:53,2022-12-30 04:33:38
1588,736,2023-06-10 08:19:47,pending,3860.87,92790 Michigan Park,2021-09-20 20:04:07,2022-08-18 00:09:29
1589,368,2023-06-11 15:43:30,shipped,1220.82,4688 Carberry Crossing,2021-07-10 09:24:30,2022-07-12 06:24:43
1590,638,2023-10-15 21:28:04,pending,883.28,66 Johnson Alley,2021-01-26 02:53:23,2022-11-01 01:57:31
1591,139,2023-12-13 22:29:21,delivered,3165.9,0 Vidon Lane,2021-12-26 09:51:52,2022-06-14 03:55:59
1592,70,2023-05-28 06:51:10,pending,27.32,513 Weeping Birch Terrace,2021-08-26 07:28:38,2022-04-18 14:22:13
1593,437,2023-10-18 05:50:04,shipped,9792.18,734 Darwin Hill,2021-06-04 02:24:20,2022-08-16 18:56:46
1594,26,2023-01-18 15:29:31,pending,2853.16,83 Schlimgen Pass,2021-10-07 19:21:38,2022-05-15 08:17:28
1595,805,2023-03-07 09:40:25,processing,7944.29,7 Ryan Circle,2021-01-05 06:55:20,2022-12-26 05:54:53
1596,454,2023-02-19 21:23:03,pending,4365.38,0258 Helena Street,2021-04-21 20:00:52,2022-05-02 17:18:37
1597,926,2023-08-03 18:07:46,processing,7472.26,73 Meadow Vale Drive,2021-10-05 02:40:35,2022-02-10 11:04:51
1598,781,2023-08-22 22:46:17,processing,9721.24,73 Buhler Street,2021-03-08 20:01:50,2022-07-20 12:22:41
1599,805,2023-01-08 03:50:02,shipped,9172.68,7513 Knutson Lane,2021-07-24 22:20:05,2022-01-08 18:15:56
1600,921,2023-09-11 00:02:13,processing,1243.06,7978 Corry Hill,2021-07-19 00:44:52,2022-06-11 14:38:38
1601,471,2023-11-13 12:52:12,pending,6751.4,24789 Center Terrace,2021-01-26 21:21:46,2022-09-08 12:07:14
1602,974,2023-10-24 00:02:16,processing,7554.41,07 Heath Drive,2021-09-17 22:13:18,2022-02-13 03:28:41
1603,526,2023-10-21 09:24:47,processing,502.12,6832 Oakridge Court,2021-03-19 03:47:15,2022-11-22 23:37:05
1604,833,2023-10-31 05:14:37,processing,6179.83,99034 Daystar Place,2021-11-03 03:56:24,2022-07-21 23:38:28
1605,584,2023-05-20 05:28:04,shipped,3134.8,15552 Westerfield Junction,2021-08-09 15:47:13,2022-08-03 23:20:14
1606,800,2023-12-04 01:34:07,shipped,5370.61,29306 Oxford Street,2021-10-13 10:20:22,2022-09-28 10:51:24
1607,529,2023-11-05 02:45:56,pending,5436.88,0635 Glendale Terrace,2021-06-18 22:02:16,2022-08-09 15:51:08
1608,380,2023-01-01 14:34:52,delivered,5638.56,35411 Texas Circle,2021-12-20 14:41:13,2022-06-30 07:39:39
1609,764,2023-01-11 05:40:12,processing,8878.12,2 Cascade Parkway,2021-05-19 16:52:11,2022-01-26 22:22:36
1610,639,2023-04-21 07:04:48,pending,2822.91,47749 Talmadge Street,2021-11-18 12:31:52,2022-11-09 18:29:07
1611,862,2023-03-07 18:43:54,shipped,456.02,6 Farmco Center,2021-03-02 12:54:50,2022-11-24 10:05:09
1612,950,2023-05-30 21:27:45,shipped,5001.87,3 Dakota Park,2021-11-20 07:47:47,2022-05-02 11:03:54
1613,937,2023-12-25 04:55:39,delivered,3730.37,7403 Mayer Place,2021-10-31 14:46:54,2022-07-10 17:23:16
1614,260,2023-04-04 09:38:38,shipped,3980.08,429 Daystar Junction,2021-06-26 20:25:45,2022-09-05 01:19:28
1615,332,2023-05-20 02:02:17,pending,125.09,5697 Sugar Park,2021-12-11 02:40:35,2022-07-26 06:01:54
1616,769,2023-03-10 16:49:08,delivered,3620.07,7035 La Follette Way,2021-04-07 23:04:33,2022-09-16 01:22:29
1617,850,2023-05-15 18:12:57,processing,2550.25,114 Grasskamp Junction,2021-08-11 18:59:49,2022-03-08 18:23:49
1618,528,2023-06-04 23:13:57,processing,8030.03,1571 Prentice Place,2021-10-19 12:41:25,2022-08-20 03:14:35
1619,908,2023-11-17 23:22:42,processing,3580.34,3966 Vermont Junction,2021-11-15 21:26:36,2022-02-04 02:46:12
1620,673,2023-09-14 06:50:48,pending,1.42,679 Larry Plaza,2021-11-30 17:14:13,2022-03-01 10:36:18
1621,865,2023-11-20 15:24:35,shipped,7750.42,8054 Valley Edge Center,2021-01-26 06:48:24,2022-08-17 09:19:17
1622,371,2023-05-31 09:43:17,pending,3940.26,1535 Becker Court,2021-05-06 11:48:45,2022-07-27 23:53:28
1623,658,2023-05-02 19:40:34,processing,292.19,0053 Coleman Junction,2021-04-23 12:24:21,2022-02-04 06:31:50
1624,55,2023-07-26 00:57:19,delivered,7433.69,58328 Doe Crossing Drive,2021-07-07 17:18:13,2022-12-14 00:30:01
1625,438,2023-12-23 14:01:05,delivered,8547.87,6 Pennsylvania Terrace,2021-09-06 10:22:07,2022-03-24 13:32:13
1626,179,2023-06-28 14:59:00,shipped,1147.21,0 Westerfield Plaza,2021-04-08 20:55:37,2022-06-29 02:56:26
1627,207,2023-05-05 13:07:09,processing,4910.02,44 Victoria Court,2021-12-04 18:47:37,2022-09-25 10:51:38
1628,69,2023-02-10 14:19:17,delivered,9221.6,2798 Lighthouse Bay Street,2021-06-18 12:56:43,2022-11-10 04:42:55
1629,116,2023-10-16 20:03:27,shipped,4544.47,358 Debs Place,2021-11-21 19:14:38,2022-05-30 15:16:58
1630,192,2023-01-25 22:33:52,shipped,2779.86,519 Meadow Ridge Trail,2021-10-29 00:23:40,2022-08-20 16:55:35
1631,630,2023-09-20 18:56:16,delivered,2329.44,62 Bayside Hill,2021-11-18 04:09:13,2022-12-04 15:24:45
1632,691,2023-03-29 15:56:59,pending,2082.35,0699 Carpenter Street,2021-10-19 08:48:04,2022-01-30 16:46:23
1633,225,2023-08-12 10:33:22,processing,7995.43,4998 Hazelcrest Circle,2021-12-28 05:18:17,2022-01-11 16:43:42
1634,495,2023-12-27 01:41:27,shipped,8124.94,146 Golf Course Center,2021-03-04 13:35:12,2022-07-12 14:44:22
1635,2,2023-09-09 13:50:14,shipped,522.59,85317 Tomscot Circle,2021-12-01 07:39:57,2022-06-28 17:43:21
1636,712,2023-02-23 05:31:20,shipped,8491.74,44255 Ridgeview Place,2021-10-10 11:35:54,2022-03-08 16:00:02
1637,127,2023-02-20 21:05:04,shipped,2721.89,6309 Tennessee Parkway,2021-03-26 06:11:36,2022-09-19 23:27:09
1638,431,2023-06-19 00:44:34,delivered,1176.05,72187 Fordem Trail,2021-11-28 16:16:17,2022-03-16 01:46:07
1639,265,2023-05-23 23:48:13,pending,4703.01,15 Marquette Hill,2021-02-06 11:43:40,2022-07-10 01:48:56
1640,878,2023-06-14 19:26:44,processing,7142.96,305 Rutledge Trail,2021-04-24 21:10:41,2022-04-11 13:25:07
1641,81,2023-08-17 04:02:23,delivered,8447.69,1 Center Plaza,2021-05-01 07:37:12,2022-02-04 23:50:34
1642,523,2023-12-03 02:36:34,pending,3561.91,9 Killdeer Plaza,2021-03-23 22:53:27,2022-03-21 23:06:40
1643,360,2023-04-25 08:37:28,delivered,1195.73,9 Stoughton Parkway,2021-05-26 09:06:40,2022-10-10 11:51:46
1644,342,2023-03-23 03:02:29,processing,8241.5,58160 Paget Hill,2021-08-09 03:33:55,2022-08-19 05:19:54
1645,772,2023-10-12 11:34:09,shipped,5836.55,69870 Coleman Crossing,2021-09-09 01:43:37,2022-06-27 15:10:10
1646,239,2023-02-26 09:24:41,pending,4484.66,855 Amoth Pass,2021-08-27 09:26:40,2022-02-06 12:18:21
1647,929,2023-07-22 19:47:37,processing,3286.56,14560 Farragut Way,2021-10-26 07:50:17,2022-03-04 18:11:08
1648,623,2023-10-23 03:11:27,pending,9760.2,697 Dixon Circle,2021-03-22 17:55:47,2022-12-15 15:46:19
1649,623,2023-02-17 03:40:56,pending,8916.72,0057 Loftsgordon Lane,2021-12-25 15:49:49,2022-08-02 00:29:40
1650,38,2023-09-18 06:42:12,processing,4923.06,18 Scott Avenue,2021-12-19 21:00:02,2022-05-09 05:09:03
1651,448,2023-11-08 02:07:31,pending,1177.46,2 Division Court,2021-10-04 19:39:25,2022-11-05 00:24:57
1652,88,2023-05-13 02:31:34,pending,7700.43,7189 Hayes Lane,2021-05-07 21:43:48,2022-09-16 13:47:34
1653,208,2023-10-19 00:55:33,delivered,1471.64,0 Bunting Circle,2021-02-21 02:13:04,2022-02-23 22:24:52
1654,766,2023-12-06 06:05:17,delivered,5389.95,73 Golf Parkway,2021-12-10 02:26:12,2022-03-09 21:11:37
1655,846,2023-05-19 06:00:47,shipped,4809.18,3 Summit Center,2021-05-28 08:58:15,2022-12-09 05:01:32
1656,185,2023-06-11 08:05:30,shipped,3239.4,240 Oak Lane,2021-10-14 16:51:45,2022-12-25 08:36:23
1657,50,2023-02-23 15:13:50,pending,5561.61,244 Algoma Road,2021-02-19 23:15:58,2022-02-08 22:18:27
1658,530,2023-02-23 05:02:41,shipped,619.95,25 Hauk Crossing,2021-09-12 20:48:18,2022-02-01 21:27:08
1659,247,2023-10-01 06:55:09,delivered,1650.24,89106 Prairie Rose Junction,2021-05-11 03:39:05,2022-01-22 07:40:43
1660,528,2023-07-31 06:01:54,processing,1870.87,039 American Alley,2021-05-14 16:32:51,2022-09-04 08:14:58
1661,40,2023-12-29 14:01:37,delivered,7714.64,74 Hudson Lane,2021-11-21 01:39:36,2022-05-15 12:50:05
1662,889,2023-04-02 08:26:03,delivered,2206.9,77 Comanche Parkway,2021-07-20 14:14:27,2022-11-19 05:25:54
1663,40,2023-12-04 04:08:09,processing,7850.35,288 Pearson Road,2021-06-09 19:22:29,2022-10-26 01:38:51
1664,869,2023-08-19 08:56:14,delivered,2093.25,1 Center Center,2021-10-10 17:44:54,2022-06-05 16:06:22
